codmes,codsem,ordre,actif,actif1
semestre2,S010626-070626,S260601,NON,NON
semestre1,S010925-070925,S250901,NON,NON
semestre1,S011225-071225,S251201,NON,NON
semestre2,S020226-080226,S260202,NON,NON
semestre2,S020326-080326,S260302,NON,NON
semestre1,S031125-091125,S251103,NON,NON
semestre2,S040526-100526,S260504,NON,NON
semestre2,S050126-110126,S260105,OUI,OUI
semestre2,S060426-120426,S260406,NON,NON
semestre1,S061025-121025,S251006,NON,NON
semestre2,S080626-140626,S260608,NON,NON
semestre1,S080925-140925,S250908,NON,NON
semestre1,S081225-141225,S251208,OUI,OUI
semestre2,S090226-150226,S260209,NON,NON
semestre2,S090326-150326,S260309,NON,NON
semestre1,S101125-161125,S251110,NON,NON
semestre2,S110526-170526,S260511,NON,NON
semestre2,S120126-180126,S260112,OUI,OUI
semestre2,S130426-190426,S260413,NON,NON
semestre1,S131025-191025,S251013,NON,NON
semestre2,S150626-210626,S260615,NON,NON
semestre1,S150925-210925,S250915,NON,NON
semestre1,S151225-211225,S251215,OUI,OUI
semestre2,S160226-220226,S260216,NON,NON
semestre2,S160326-220326,S260316,NON,NON
semestre1,S171125-231125,S251117,NON,NON
semestre2,S180526-240526,S260518,NON,NON
semestre2,S190126-250126,S260119,OUI,OUI
semestre2,S200426-260426,S260420,NON,NON
semestre1,S201025-261025,S251020,NON,NON
semestre2,S220626-280626,S260622,NON,NON
semestre1,S220925-280925,S250922,NON,NON
semestre1,S221225-281225,S251222,OUI,OUI
semestre2,S230226-010326,S260223,NON,NON
semestre2,S230326-290326,S260323,NON,NON
semestre1,S241125-301125,S251124,NON,NON
semestre2,S250526-310526,S260525,NON,NON
semestre2,S260126-010226,S260126,OUI,OUI
semestre2,S270426-030526,S260427,NON,NON
semestre1,S271025-021125,S251027,NON,NON
semestre2,S290626-050726,S260629,NON,NON
semestre1,S290925-051025,S250929,NON,NON
semestre1,S291225-040126,S251229,OUI,OUI
semestre2,S300326-050426,S260330,NON,NON
